dates,0.5,1,2,3,4,5,7,10,15,20,30
12/17/2021,0.00912589,0.02094955,0.05564825,0.09533221,0.13206245,0.1699484,0.23715137,0.31250512,0.39280397,0.44179,0.4903461
12/20/2021,0.00913102,0.02103646,0.05536496,0.09466234,0.13149692,0.16963373,0.23587369,0.31129797,0.39157422,0.44114881,0.49052328
12/21/2021,0.00947548,0.02148535,0.05494604,0.09373894,0.13040978,0.16841006,0.23416463,0.30967818,0.39094575,0.44083143,0.49015645
12/22/2021,0.00967936,0.02185532,0.05543206,0.09463512,0.13140676,0.16958672,0.23557774,0.31113483,0.3927356,0.44262101,0.49151986
12/23/2021,0.00912889,0.02092014,0.05500569,0.09430916,0.13104638,0.16919895,0.23652116,0.31186523,0.39274537,0.44207504,0.49077918
12/24/2021,0.00927922,0.02109162,0.05483483,0.09418079,0.13081018,0.16887505,0.23666544,0.31179248,0.39330068,0.44258417,0.49081516
12/27/2021,0.00881396,0.0204806,0.05386311,0.09243478,0.12885157,0.16672369,0.2333562,0.30815454,0.38832189,0.43729851,0.48590374
12/28/2021,0.0087041,0.02034516,0.05364937,0.09206315,0.12842699,0.16625445,0.23261919,0.30748116,0.38730683,0.43638746,0.48507756
12/29/2021,0.00888348,0.020464,0.05351659,0.092087,0.12842748,0.16615227,0.23353201,0.30855596,0.38919596,0.43854083,0.48707111
12/30/2021,0.00838099,0.01942954,0.05282818,0.09125166,0.12736539,0.16453755,0.23319239,0.30762198,0.3870157,0.4356321,0.48376471
12/31/2021,0.00816703,0.01907194,0.05282479,0.09131053,0.12738964,0.16468013,0.23408947,0.30862036,0.38793539,0.43664324,0.48515858
1/3/2022,0.00849366,0.01985028,0.05221749,0.09004032,0.1259781,0.16325394,0.230148,0.30474448,0.38513686,0.43459249,0.48356526
1/4/2022,0.00818677,0.01911291,0.05008558,0.0869787,0.12165479,0.15803458,0.22241095,0.29651738,0.37559519,0.42425019,0.47291641
1/5/2022,0.00784493,0.01857888,0.05035773,0.08773676,0.1227737,0.15947988,0.22479412,0.29887732,0.37726442,0.42573528,0.4741607
1/6/2022,0.00821532,0.01926996,0.05113656,0.08887315,0.12402799,0.16089805,0.22447353,0.29887808,0.37745501,0.42579817,0.47370946
1/7/2022,0.00845581,0.01982444,0.05195729,0.08995075,0.12535143,0.16203728,0.22590256,0.30028682,0.37920707,0.42760679,0.47524165
1/10/2022,0.00870179,0.02052466,0.05364874,0.09252455,0.12869536,0.16579665,0.23017486,0.30466382,0.38361714,0.43136198,0.47791442
1/11/2022,0.00823735,0.01992493,0.05372838,0.09299203,0.12938819,0.16680303,0.23057037,0.30449449,0.38235945,0.42968332,0.47616045
1/12/2022,0.00818951,0.02006671,0.05455402,0.09336759,0.13020697,0.16795907,0.23324313,0.30620685,0.38399735,0.43130043,0.47786697
1/13/2022,0.00803747,0.01998492,0.05521484,0.09452974,0.13147575,0.16919646,0.23533952,0.30881474,0.38675299,0.4338134,0.47996298
1/14/2022,0.01101502,0.02699221,0.06450348,0.10763448,0.14860645,0.18842122,0.25950088,0.34088555,0.42189182,0.46844557,0.51090109
1/17/2022,0.01092436,0.02749605,0.06759596,0.11195268,0.15331717,0.19350997,0.26496779,0.3438827,0.42439374,0.47076849,0.5134922
1/18/2022,0.01042036,0.02606915,0.0668924,0.11132499,0.15158135,0.19046973,0.26343953,0.34183391,0.4223547,0.46857554,0.51065813
1/19/2022,0.00908121,0.02299837,0.06173259,0.1036817,0.14235036,0.18038515,0.25055802,0.32660739,0.40491204,0.45092184,0.4940134
1/20/2022,0.00839531,0.02135786,0.05985252,0.10124937,0.13907578,0.17670873,0.2462849,0.32238297,0.40030841,0.44665942,0.49058563
1/21/2022,0.0086162,0.02179117,0.0600511,0.10162308,0.13938894,0.17668456,0.24689897,0.32306646,0.40232044,0.44926974,0.493445
1/24/2022,0.00936505,0.02382025,0.06303697,0.10574104,0.14517275,0.18390432,0.25484837,0.33132336,0.41206203,0.45918538,0.50288067
1/25/2022,0.00945465,0.0240924,0.06379202,0.10679413,0.14572602,0.18405871,0.25563295,0.33233545,0.41317909,0.46000757,0.50321317
1/26/2022,0.00838854,0.02168559,0.06105153,0.10352426,0.14220875,0.18039917,0.25108498,0.32811183,0.40753417,0.45405415,0.49762031
1/27/2022,0.00852225,0.0221239,0.0615229,0.10406293,0.14223952,0.18003161,0.25115685,0.3277954,0.40598373,0.45187513,0.49473824
1/28/2022,0.00887356,0.0231745,0.06236537,0.10493172,0.14381997,0.18218157,0.25349807,0.32991714,0.40849281,0.45473587,0.49810787
1/31/2022,0.00869218,0.02289583,0.06150794,0.10356176,0.14223419,0.18071799,0.25112702,0.32780161,0.40755059,0.45449211,0.49823355
2/1/2022,0.00833171,0.02220528,0.06043879,0.10197829,0.1403385,0.1788033,0.24945074,0.32514732,0.40403598,0.4506716,0.4945824
2/2/2022,0.00783427,0.02108126,0.05832488,0.0990344,0.1365476,0.17428238,0.24334757,0.31899637,0.39719275,0.44386255,0.48834703
2/3/2022,0.00766716,0.02079004,0.05878312,0.0999628,0.13756052,0.17538518,0.24577195,0.32167761,0.40020912,0.44701758,0.49140948
2/4/2022,0.0075888,0.02079529,0.05918126,0.10050888,0.13819177,0.17612042,0.24678483,0.32241587,0.40053306,0.44679658,0.49050095
2/7/2022,0.00768128,0.02115554,0.05946699,0.10053796,0.13849604,0.17657754,0.24621267,0.32174854,0.40030387,0.44642038,0.48946021
2/8/2022,0.00736116,0.02040586,0.05813238,0.09849208,0.13621961,0.17426502,0.24399272,0.31852512,0.39624333,0.442193,0.48555215
2/9/2022,0.00647638,0.0181703,0.0530196,0.09064911,0.12647261,0.16304166,0.22885501,0.30190992,0.37818593,0.42439826,0.46934832
2/10/2022,0.00649462,0.01828146,0.05304715,0.09147256,0.12784734,0.16576255,0.2312709,0.30451016,0.381325,0.42753879,0.47241154
2/11/2022,0.00716953,0.01974177,0.05640674,0.09640209,0.13380465,0.17252484,0.23991358,0.31341465,0.39118496,0.43700667,0.48009934
2/14/2022,0.00724482,0.02034254,0.05791123,0.09900789,0.13686365,0.17583731,0.24532014,0.32052326,0.39880479,0.44481443,0.48790432
2/15/2022,0.0071435,0.01990721,0.05711524,0.09784261,0.13501159,0.17352551,0.24325959,0.31798083,0.39648386,0.44239547,0.48503884
2/16/2022,0.00712101,0.01971904,0.05689844,0.09768741,0.13468695,0.17318226,0.24347789,0.3181265,0.39648875,0.44205859,0.48401681
2/17/2022,0.00711316,0.01967279,0.05667021,0.09735351,0.13435801,0.1725243,0.24152612,0.31701649,0.39549125,0.44128005,0.48373296
2/18/2022,0.00679721,0.01905087,0.05534673,0.09562609,0.1327035,0.17091933,0.23955207,0.31436107,0.39200558,0.43794263,0.48119794
2/21/2022,0.00664181,0.01869538,0.0544329,0.09422416,0.13115958,0.16931638,0.23061607,0.30000373,0.37798113,0.42498731,0.47070726
2/22/2022,0.00682538,0.0191463,0.05605411,0.0965055,0.13433664,0.17280335,0.23659685,0.30800189,0.38685774,0.43375235,0.47848153
2/23/2022,0.0065835,0.01875426,0.05577778,0.09606554,0.13382364,0.17214975,0.23907367,0.3119714,0.38992234,0.4362716,0.48026516
2/24/2022,0.00775225,0.02187127,0.06280864,0.10678941,0.14723575,0.18771492,0.25792021,0.33462632,0.41379279,0.45897778,0.49944034
2/25/2022,0.00675724,0.01910293,0.05625297,0.09688648,0.13466552,0.17293665,0.24073503,0.31594746,0.39369065,0.43956062,0.48249555
2/28/2022,0.00668993,0.01924058,0.05653079,0.09729154,0.1354853,0.17419924,0.24237946,0.31791614,0.39678965,0.4429611,0.48604018
3/1/2022,0.00660702,0.01936533,0.05826103,0.10006136,0.13921215,0.17876534,0.24884368,0.32551831,0.404712,0.45118177,0.49456461
3/2/2022,0.00708549,0.02081744,0.06066803,0.1038251,0.14424944,0.18500799,0.25831823,0.33704945,0.41852455,0.46557249,0.5083352
3/3/2022,0.00915999,0.0267554,0.07304504,0.12218058,0.16719224,0.21064481,0.28313166,0.36313398,0.44326834,0.48681883,0.52341819
3/4/2022,0.01839501,0.05339942,0.12330527,0.18848266,0.24820861,0.29952732,0.38087944,0.47006485,0.54004321,0.57142739,0.59168015
3/7/2022,0.02366603,0.06805595,0.14680058,0.21501098,0.27526642,0.32959451,0.39140039,0.46620251,0.53779477,0.5704363,0.59183592
3/8/2022,0.02361511,0.06547227,0.14883732,0.22194872,0.27579898,0.32376872,0.38621317,0.4548928,0.52748666,0.56122681,0.58420507
3/9/2022,0.01600101,0.04663025,0.10908519,0.16482455,0.21491843,0.26053824,0.32493679,0.40687569,0.48136348,0.51988458,0.55080849
3/10/2022,0.01394799,0.04081699,0.09730467,0.15010536,0.19827409,0.24264253,0.30729451,0.38792539,0.46243528,0.50207455,0.53515296
3/11/2022,0.01290587,0.03882057,0.09458129,0.14629109,0.19446271,0.23976813,0.30236955,0.38238545,0.45672318,0.49655502,0.53014179
3/14/2022,0.01234851,0.03703933,0.09136335,0.14198878,0.18935224,0.23409359,0.29565348,0.37522078,0.44925051,0.48921751,0.52320177
3/15/2022,0.01101869,0.03384513,0.08470121,0.13251439,0.17769376,0.22079846,0.27463791,0.35247947,0.42628991,0.46761323,0.50450288
3/16/2022,0.00916724,0.02825565,0.07329563,0.11637978,0.15776735,0.19799281,0.23952046,0.31272326,0.38398216,0.42616693,0.46669816
3/17/2022,0.0081595,0.02583829,0.06834838,0.10933806,0.149031,0.18794829,0.23101877,0.30304814,0.37350425,0.41578174,0.45710708
3/18/2022,0.00813913,0.02639635,0.06920669,0.11068762,0.15049336,0.18883738,0.23685003,0.30954064,0.38039377,0.42246017,0.46305081
3/21/2022,0.02567386,0.04387603,0.08829368,0.13015813,0.16823948,0.20490745,0.25168028,0.32225177,0.38039377,0.42246017,0.46305081
3/22/2022,0.02596831,0.04746137,0.09104351,0.1328773,0.17034766,0.20653999,0.25594206,0.32352501,0.38862239,0.42653451,0.46216312
3/23/2022,0.02542685,0.0462147,0.09069299,0.13215456,0.16978031,0.20619569,0.25843062,0.32615791,0.39133249,0.42892647,0.46414847
3/24/2022,0.02526905,0.04599403,0.09040303,0.13181842,0.16944981,0.20590314,0.25596658,0.32361295,0.38901178,0.4270376,0.46307847
3/25/2022,0.02482436,0.0453476,0.08940341,0.13054314,0.16793398,0.20416817,0.25640029,0.32389624,0.3888053,0.42644772,0.46194957
3/28/2022,0.02386231,0.04315864,0.08614073,0.1265752,0.16354191,0.199583,0.25087537,0.32285201,0.39046341,0.43022465,0.46801121
3/29/2022,0.02034685,0.03766275,0.07697948,0.11438799,0.14888074,0.18301716,0.23001287,0.30006581,0.36688173,0.40759038,0.44824209
3/30/2022,0.01874356,0.03435572,0.07144905,0.10702269,0.14002774,0.17302613,0.21960734,0.28868566,0.35520705,0.39654158,0.43891098
3/31/2022,0.01830999,0.0347851,0.07225964,0.10818025,0.14206016,0.17606508,0.22102751,0.29045963,0.35756278,0.39920015,0.44191667
4/1/2022,0.01864753,0.03539651,0.07338374,0.10976674,0.14403069,0.17835792,0.22311575,0.29311329,0.36051234,0.40227847,0.44497977
4/4/2022,0.01668161,0.03228786,0.06897005,0.10343491,0.13643205,0.17001706,0.21845019,0.2782792,0.36051234,0.40227847,0.44497977
4/5/2022,0.01662657,0.03219579,0.06929079,0.10384577,0.13706631,0.17196347,0.21826743,0.27764886,0.36051234,0.40227847,0.44497977
4/6/2022,0.01781774,0.03419144,0.07126462,0.10739435,0.14131844,0.17824589,0.22248935,0.28851719,0.35545429,0.39716652,0.44010148
4/7/2022,0.01809079,0.03466412,0.071638,0.10817334,0.14228374,0.17884516,0.22512371,0.29189265,0.35879495,0.40018014,0.44236888
4/8/2022,0.01863835,0.03580923,0.07352405,0.11089403,0.14565641,0.18184578,0.22809639,0.29762553,0.36450145,0.40534198,0.44626238
4/11/2022,0.02063125,0.03916583,0.07927426,0.11870858,0.15509102,0.19464996,0.24255051,0.3115563,0.37860871,0.41846834,0.45698357
4/12/2022,0.02166206,0.04164205,0.08362789,0.12461725,0.16225921,0.20137409,0.25232797,0.32182044,0.38900404,0.42819562,0.46514856
4/13/2022,0.02193095,0.04258455,0.08527367,0.12697533,0.16519492,0.20259112,0.25621131,0.32682879,0.39452634,0.43376774,0.47043998
4/14/2022,0.02169029,0.04238045,0.08494094,0.12653584,0.1646783,0.20200132,0.25558071,0.3262117,0.39359302,0.43255519,0.4688087
4/15/2022,0.0215102,0.0421016,0.08445539,0.12582384,0.16371113,0.20075788,0.25381613,0.32370522,0.39047826,0.4291126,0.46514272
4/18/2022,0.02125459,0.0418161,0.0841495,0.12551425,0.16341473,0.20047185,0.25356864,0.32349922,0.39023712,0.42884859,0.46485905
4/19/2022,0.02205029,0.04379947,0.0876903,0.13027511,0.16921661,0.20987535,0.26120051,0.33194045,0.39860685,0.4365554,0.47118284
4/20/2022,0.02172567,0.04343197,0.08701829,0.12921356,0.16776411,0.20523975,0.25915872,0.3286743,0.39513971,0.4332101,0.46832277
4/21/2022,0.02211457,0.04340608,0.08695347,0.12874778,0.1672647,0.20452545,0.25834194,0.3288836,0.39587545,0.43433924,0.46985736
4/22/2022,0.02427266,0.04711667,0.09246965,0.13602521,0.17602432,0.21637913,0.26949928,0.34052761,0.40750442,0.4451704,0.47901122
4/25/2022,0.02781045,0.05262161,0.10181828,0.14856527,0.19105308,0.23681777,0.2891033,0.36114565,0.42831801,0.46478752,0.49606936
4/26/2022,0.02851555,0.05424203,0.10455142,0.15214889,0.19551903,0.23766753,0.29568086,0.36814072,0.43573079,0.4720912,0.50286063
4/27/2022,0.02978135,0.05745478,0.11002603,0.15944534,0.20421257,0.2494217,0.30629284,0.3798844,0.44730728,0.48280381,0.5119589
4/28/2022,0.03161048,0.06051956,0.11467954,0.16485204,0.21007719,0.25281326,0.31366281,0.38708975,0.45377758,0.48830315,0.51603938
4/29/2022,0.03280132,0.06196439,0.11697644,0.16758154,0.21267849,0.25417129,0.31571237,0.3893028,0.45573993,0.48995295,0.51724922
5/2/2022,0.03197751,0.06076119,0.11516161,0.16528291,0.21001475,0.25232278,0.31245551,0.38598003,0.45184138,0.48573708,0.51279367
5/3/2022,0.03399909,0.06417169,0.12106174,0.17301307,0.21881537,0.26432497,0.32289988,0.3961289,0.46127586,0.49412913,0.519682
5/4/2022,0.03441191,0.06480506,0.12206119,0.17416375,0.22011898,0.26312196,0.32475228,0.39752796,0.46276792,0.4956174,0.52113972
5/5/2022,0.03540307,0.06689828,0.12577141,0.17923564,0.22619587,0.26856724,0.3323503,0.40613388,0.47065191,0.50243478,0.52638671
5/6/2022,0.0362944,0.06888642,0.12885882,0.18245247,0.22987188,0.27513321,0.33621923,0.40959376,0.47310424,0.50394165,0.52678014
5/9/2022,0.03701049,0.06934246,0.13165059,0.18762076,0.23667729,0.28690655,0.34559705,0.4140469,0.47310424,0.50394165,0.52678014
5/10/2022,0.03758655,0.0714773,0.13370678,0.18931514,0.23844031,0.28204295,0.34957243,0.42320802,0.48622103,0.51603479,0.53744375
5/11/2022,0.03711891,0.07036363,0.13202287,0.18722241,0.23607658,0.2781459,0.34693826,0.42076113,0.48438242,0.51474155,0.53682775
5/12/2022,0.03826788,0.0726455,0.13539999,0.19130968,0.24076129,0.28606484,0.35061234,0.42565955,0.48951822,0.51981369,0.54166654
5/13/2022,0.03683039,0.07009668,0.1312311,0.18598407,0.23462096,0.27706,0.3433947,0.4186008,0.48285235,0.51364106,0.53609381
5/16/2022,0.03781429,0.07226528,0.13537728,0.19163779,0.24136789,0.28452958,0.35166364,0.42676155,0.49020733,0.52002167,0.54123807
5/17/2022,0.03626175,0.06890028,0.13136152,0.187432,0.23701401,0.27681752,0.34980656,0.42103524,0.49020733,0.52002167,0.54123807
5/18/2022,0.03606604,0.06861813,0.13080394,0.18653486,0.23575488,0.27521754,0.34765987,0.4183164,0.49020733,0.52002167,0.54123807
5/19/2022,0.03760988,0.07149336,0.13594557,0.19342962,0.24398365,0.29472691,0.35810877,0.42948478,0.49020733,0.52002167,0.54123807
5/20/2022,0.03691376,0.06995357,0.13375389,0.19038576,0.24138066,0.28747223,0.3565486,0.42615569,0.49020733,0.52002167,0.54123807
5/23/2022,0.03599015,0.06876977,0.13227917,0.18877899,0.23979461,0.28253784,0.35522601,0.42526969,0.49020733,0.52002167,0.54123807
5/24/2022,0.03531733,0.06758796,0.13069407,0.186709,0.23795894,0.27934128,0.35216228,0.42244923,0.49020733,0.52002167,0.54123807
5/25/2022,0.03453163,0.06628618,0.12846788,0.18385997,0.23469788,0.27082169,0.3486871,0.41944803,0.49020733,0.52002167,0.54123807
5/26/2022,0.02994183,0.05811039,0.11465082,0.16558364,0.21100833,0.2525735,0.33333362,0.40386215,0.49020733,0.52002167,0.54123807
5/27/2022,0.02803503,0.05478536,0.10896007,0.15804246,0.20353163,0.24559102,0.32008426,0.39012144,0.49020733,0.52002167,0.54123807
5/30/2022,0.02667094,0.05264944,0.10556063,0.1536664,0.19909529,0.24145586,0.31360247,0.38361272,0.49020733,0.52002167,0.54123807
5/31/2022,0.02841263,0.0554004,0.10936057,0.15885547,0.20416712,0.24595152,0.31474984,0.38997691,0.45755566,0.49185704,0.51864139
6/1/2022,0.02872678,0.05611311,0.11079035,0.16087215,0.20655679,0.2485679,0.31740429,0.39226863,0.45893221,0.49242599,0.51826867
6/2/2022,0.02850045,0.05579544,0.11030508,0.16022201,0.20576444,0.24766716,0.31643962,0.39139481,0.45785888,0.49126754,0.51709396
6/3/2022,0.0283609,0.05565215,0.11016174,0.16008876,0.20564793,0.24756754,0.31637428,0.39136446,0.45775196,0.49107079,0.51680128
6/6/2022,0.02721687,0.05434585,0.10780601,0.15755939,0.20227416,0.24333901,0.31145819,0.38699632,0.45285548,0.48606631,0.51198953
6/7/2022,0.02744603,0.05574203,0.11026947,0.16095973,0.20605515,0.24734046,0.31276101,0.38806082,0.45354856,0.48645058,0.5120729
6/8/2022,0.02822489,0.05757841,0.11349525,0.16527221,0.21120993,0.25300904,0.31654694,0.39236889,0.45782876,0.49044686,0.51553367
6/9/2022,0.02861947,0.05851228,0.11532963,0.16779916,0.21416159,0.25631584,0.32154733,0.396363,0.46143291,0.49357199,0.51799433
6/10/2022,0.0304874,0.06295613,0.12233102,0.17594188,0.22329625,0.26543248,0.32518232,0.40065778,0.46522578,0.49681772,0.52050885
6/13/2022,0.03391136,0.06997223,0.1357986,0.19271608,0.24196562,0.28510856,0.34291412,0.41821736,0.48045042,0.50949513,0.52994238
6/14/2022,0.03340661,0.06975668,0.13464517,0.19101357,0.23950435,0.28141149,0.33506974,0.4055462,0.46502302,0.49337431,0.51447695
6/15/2022,0.03278923,0.06915963,0.13397928,0.18988107,0.23794125,0.2795742,0.34204094,0.40941367,0.46836474,0.49616901,0.51663253
6/16/2022,0.03402433,0.07192789,0.13911274,0.19653939,0.24605115,0.28875557,0.34863356,0.41811171,0.47770186,0.50555012,0.52577624
6/17/2022,0.03406133,0.07220818,0.13977395,0.19754316,0.24739331,0.29041163,0.3508378,0.42096694,0.48089288,0.50881366,0.52900377
6/20/2022,0.0333531,0.07129849,0.13866354,0.19628017,0.24599571,0.28890349,0.34919051,0.41926005,0.47920602,0.50713384,0.52731889
6/21/2022,0.03217833,0.06891515,0.13567876,0.19248596,0.24166599,0.28407647,0.34808773,0.4186617,0.47876935,0.50684212,0.52705508
6/22/2022,0.03265997,0.06988048,0.13786322,0.19563273,0.24538364,0.28814405,0.35159007,0.42195652,0.48156983,0.50913925,0.52894484
6/23/2022,0.03272447,0.06982494,0.13815161,0.19627739,0.24640314,0.28953247,0.35391254,0.4243322,0.48486844,0.51296071,0.53320977
6/24/2022,0.03281962,0.07051075,0.1395932,0.19835051,0.24900627,0.29256232,0.3575622,0.42832237,0.48873643,0.51652944,0.53628135
6/27/2022,0.03227181,0.07005383,0.13932464,0.1981921,0.24889204,0.29244582,0.35871707,0.4295117,0.48928903,0.51653608,0.53566083
6/28/2022,0.03337497,0.07199385,0.14279298,0.20271903,0.25412934,0.29811648,0.36205968,0.43261837,0.49194606,0.51877682,0.53744512
6/29/2022,0.03766164,0.07737005,0.15824713,0.22078136,0.27673574,0.32083217,0.37802196,0.44792886,0.50611474,0.53158989,0.54860576
6/30/2022,0.03963922,0.08180139,0.16999129,0.2337901,0.29164493,0.33661381,0.38258747,0.45050881,0.50831461,0.53365923,0.55073457
7/1/2022,0.03754683,0.07956132,0.16541058,0.22877002,0.28666331,0.325,0.38379994,0.4520355,0.51025952,0.53573751,0.55282478
7/4/2022,0.03499092,0.07699484,0.16291935,0.22606125,0.28380459,0.32533362,0.38494441,0.45464427,0.51388294,0.5397741,0.55706314
7/5/2022,0.03866395,0.08035775,0.16606277,0.22847848,0.28599576,0.32835695,0.38614964,0.4578971,0.51714313,0.54293946,0.56012058
7/6/2022,0.03891433,0.08089798,0.16715938,0.22997527,0.28774956,0.33033333,0.38855944,0.46021528,0.51914095,0.54456242,0.56139893
7/7/2022,0.03781223,0.08027901,0.16601268,0.22860836,0.28603141,0.32833333,0.38576956,0.4570531,0.51416908,0.53961754,0.55657256
7/8/2022,0.03763818,0.08006324,0.16570453,0.2282176,0.28553839,0.32773597,0.38495425,0.45592032,0.51191894,0.53707146,0.55378494
7/11/2022,0.05196755,0.09726826,0.18337576,0.24614521,0.30365615,0.34261504,0.39256139,0.46324736,0.51267411,0.53766484,0.55428502
7/12/2022,0.04887278,0.09457659,0.1947469,0.25801816,0.3158887,0.35512265,0.39529309,0.46704683,0.51866346,0.54359622,0.55996131
7/13/2022,0.06029514,0.10815128,0.21878911,0.28367307,0.3389612,0.37871889,0.42109852,0.48074037,0.52757966,0.55179903,0.56724456
7/14/2022,0.06912967,0.12053475,0.24076109,0.30410122,0.363776,0.40074365,0.45539793,0.50915243,0.52757966,0.55179903,0.56724456
7/15/2022,0.06566833,0.11751322,0.23823539,0.30198949,0.36183121,0.39886422,0.45350104,0.50704925,0.52757966,0.55179903,0.56724456
7/18/2022,0.05077609,0.10399702,0.22811267,0.29527464,0.3518678,0.39232019,0.45363242,0.50408215,0.52757966,0.55179903,0.56724456
7/19/2022,0.06281377,0.1263423,0.24257177,0.30754206,0.35955626,0.39478137,0.44312741,0.49420273,0.52757966,0.55179903,0.56724456
7/20/2022,0.06334244,0.12155249,0.22572156,0.29292996,0.34949897,0.38770833,0.44572843,0.49403333,0.52757966,0.55179903,0.56724456
7/21/2022,0.05196188,0.11870747,0.22457665,0.29306669,0.34596868,0.38110387,0.43293918,0.48396388,0.52757966,0.55179903,0.56724456
7/22/2022,0.05619172,0.11977041,0.21855351,0.28675272,0.34403961,0.38259591,0.44316136,0.4940083,0.52757966,0.55179903,0.56724456
7/25/2022,0.05700874,0.12059723,0.21720583,0.28824397,0.34538516,0.38605301,0.44757244,0.49760552,0.52757966,0.55179903,0.56724456
7/26/2022,0.05747862,0.12364114,0.22338466,0.292785,0.34928657,0.39071562,0.44795273,0.4972913,0.52757966,0.55179903,0.56724456
7/27/2022,0.07103555,0.14297254,0.2416675,0.31247521,0.37123807,0.4145,0.46893211,0.51015662,0.52757966,0.55179903,0.56724456
7/28/2022,0.06067894,0.13088609,0.23721868,0.3100693,0.36850508,0.41147973,0.46950969,0.51611397,0.52757966,0.55179903,0.56724456
7/29/2022,0.04391166,0.11272628,0.21684607,0.28648352,0.34533722,0.38943554,0.44454685,0.48493067,0.52757966,0.55179903,0.56724456
8/1/2022,0.04025838,0.10923457,0.21215384,0.2809997,0.33984368,0.3844611,0.43920392,0.4787433,0.52757966,0.55179903,0.56724456
8/2/2022,0.0441016,0.1138799,0.21786128,0.28835154,0.34717701,0.39193556,0.44668856,0.48285649,0.52757966,0.55179903,0.56724456
8/3/2022,0.04054599,0.10696221,0.21358523,0.28510838,0.34326149,0.38563683,0.44332759,0.48052154,0.52757966,0.55179903,0.56724456
8/4/2022,0.03795947,0.10777239,0.21517468,0.283862,0.34113191,0.38260017,0.43507782,0.46945457,0.52757966,0.55179903,0.56724456
8/5/2022,0.03638896,0.1062337,0.21512852,0.28236244,0.33948405,0.3800366,0.43315468,0.46600443,0.52757966,0.55179903,0.56724456
8/8/2022,0.03225916,0.09591816,0.20256697,0.27450622,0.33115239,0.37216482,0.42815375,0.46265778,0.52757966,0.55179903,0.56724456
8/9/2022,0.03115111,0.09095654,0.19567189,0.26919865,0.32618658,0.36632979,0.42424306,0.46007996,0.52757966,0.55179903,0.56724456
8/10/2022,0.0243203,0.07621623,0.17977879,0.25156709,0.30921796,0.34746454,0.40242987,0.44348814,0.52757966,0.55179903,0.56724456
8/11/2022,0.0126096,0.05849621,0.15907364,0.22633272,0.28153492,0.31317589,0.37156286,0.41074518,0.52757966,0.55179903,0.56724456
8/12/2022,0.01200313,0.05549174,0.14804429,0.21276256,0.26722573,0.30142601,0.35701851,0.39693928,0.52757966,0.55179903,0.56724456
8/15/2022,0.01932917,0.06232711,0.15589463,0.22113098,0.27631898,0.31278839,0.37080352,0.41589772,0.52757966,0.55179903,0.56724456
8/16/2022,0.0338727,0.07422332,0.16525127,0.23059846,0.28758947,0.32347137,0.38720438,0.43306792,0.52757966,0.55179903,0.56724456
8/17/2022,0.0343993,0.07741161,0.1661673,0.23199519,0.28745607,0.32434798,0.38261335,0.42353695,0.52757966,0.55179903,0.56724456
8/18/2022,0.0248206,0.06533902,0.15127536,0.21632674,0.26943655,0.30123648,0.35687774,0.39856686,0.52757966,0.55179903,0.56724456
8/19/2022,0.02356391,0.06330615,0.14868402,0.21272563,0.26768627,0.3053157,0.36311262,0.40793382,0.52757966,0.55179903,0.56724456
8/22/2022,0.02977091,0.07113046,0.15845443,0.22664789,0.28170402,0.31776785,0.37196121,0.41049785,0.52757966,0.55179903,0.56724456
8/23/2022,0.01808472,0.04899526,0.12663269,0.19006741,0.24175284,0.275375,0.32779363,0.36578095,0.52757966,0.55179903,0.56724456
8/24/2022,0.00689183,0.02930745,0.10755178,0.16955663,0.22411368,0.2615876,0.3226531,0.36857891,0.52757966,0.55179903,0.56724456
8/25/2022,0.01966618,0.03765197,0.1183232,0.18252478,0.23600781,0.27321818,0.33318544,0.3761767,0.52757966,0.55179903,0.56724456
8/26/2022,0.02208576,0.03807146,0.11971368,0.18578358,0.23995617,0.27967835,0.33648565,0.37873,0.52757966,0.55179903,0.56724456
8/29/2022,0.02007914,0.05311123,0.13424408,0.19754408,0.25038833,0.28859872,0.34190922,0.38610636,0.43184566,0.45311577,0.47115657
8/30/2022,0.02271999,0.04375606,0.12695247,0.19482792,0.25007181,0.2915429,0.34606977,0.38858235,0.43184566,0.45311577,0.47115657
8/31/2022,0.02238583,0.04722668,0.12697294,0.19520054,0.25105426,0.29327232,0.35629526,0.40795785,0.43184566,0.45311577,0.47115657
9/1/2022,0.03087571,0.05400192,0.1404958,0.21243682,0.26892754,0.31021383,0.36294619,0.40378187,0.43184566,0.45311577,0.47115657
9/2/2022,0.02409713,0.05490649,0.14005155,0.2105268,0.26615516,0.30609661,0.36373666,0.41340204,0.43184566,0.45311577,0.47115657
9/5/2022,0.02942365,0.06008078,0.14599163,0.21590718,0.27223504,0.3137286,0.36884341,0.41226129,0.4607397,0.48152143,0.49812932
9/6/2022,0.02480292,0.05501939,0.13636113,0.20423201,0.26186179,0.305,0.36763821,0.41907841,0.48760992,0.51414957,0.53258679
9/7/2022,0.0257857,0.04935668,0.13218324,0.20030845,0.25610568,0.29666667,0.34987868,0.39266726,0.48760992,0.51414957,0.53258679
9/8/2022,0.01629287,0.0374182,0.11916474,0.18641018,0.24158767,0.28166667,0.32798913,0.35877687,0.48760992,0.51414957,0.53258679
9/9/2022,0.01251039,0.03471861,0.11609896,0.18164229,0.23281738,0.27305242,0.32468066,0.36231186,0.45503658,0.48386155,0.50554009
